date,trend_value,keyword
2017-11-12,16.476964769647697,grip
2017-11-19,17.506775067750677,grip
2017-11-26,18.53658536585366,grip
2017-12-03,19.56639566395664,grip
2017-12-10,15.447154471544716,grip
2017-12-17,15.447154471544716,grip
2017-12-24,14.417344173441736,grip
2017-12-31,20.59620596205962,grip
2018-01-07,18.53658536585366,grip
2018-01-14,28.83468834688347,grip
2018-01-21,30.89430894308943,grip
2018-01-28,43.25203252032521,grip
2018-02-04,48.40108401084011,grip
2018-02-11,37.07317073170732,grip
2018-02-18,31.924119241192415,grip
2018-02-25,25.745257452574528,grip
2018-03-04,24.715447154471548,grip
2018-03-11,24.715447154471548,grip
2018-03-18,17.506775067750677,grip
2018-03-25,16.476964769647697,grip
2018-04-01,15.447154471544716,grip
2018-04-08,14.417344173441736,grip
2018-04-15,11.327913279132792,grip
2018-04-22,11.327913279132792,grip
2018-04-29,14.417344173441736,grip
2018-05-06,15.447154471544716,grip
2018-05-13,14.417344173441736,grip
2018-05-20,15.447154471544716,grip
2018-05-27,13.387533875338754,grip
2018-06-03,15.447154471544716,grip
2018-06-10,7.208672086720868,grip
2018-06-17,8.238482384823849,grip
2018-06-24,10.29810298102981,grip
2018-07-01,11.327913279132792,grip
2018-07-08,14.582113821138215,grip
2018-07-15,12.151761517615178,grip
2018-07-22,12.151761517615178,grip
2018-07-29,12.151761517615178,grip
2018-08-05,14.582113821138215,grip
2018-08-12,12.151761517615178,grip
2018-08-19,14.582113821138215,grip
2018-08-26,9.721409214092143,grip
2018-09-02,12.151761517615178,grip
2018-09-09,14.582113821138215,grip
2018-09-16,17.01246612466125,grip
2018-09-23,21.873170731707322,grip
2018-09-30,17.01246612466125,grip
2018-10-07,12.151761517615178,grip
2018-10-14,21.873170731707322,grip
2018-10-21,21.873170731707322,grip
2018-10-28,17.01246612466125,grip
2018-11-04,17.01246612466125,grip
2018-11-11,17.01246612466125,grip
2018-11-18,17.01246612466125,grip
2018-11-25,17.01246612466125,grip
2018-12-02,17.01246612466125,grip
2018-12-09,14.582113821138215,grip
2018-12-16,19.442818428184285,grip
2018-12-23,21.873170731707322,grip
2018-12-30,21.873170731707322,grip
2019-01-06,29.16422764227643,grip
2019-01-13,29.16422764227643,grip
2019-01-20,41.31598915989161,grip
2019-01-27,48.60704607046071,grip
2019-02-03,165.26395663956643,grip
2019-02-10,243.03523035230356,grip
2019-02-17,116.65691056910572,grip
