date,trend_value,keyword
2016-06-26,29.79537149817296,bronhitis
2016-07-03,36.416565164433614,bronhitis
2016-07-10,0.0,bronhitis
2016-07-17,0.0,bronhitis
2016-07-24,0.0,bronhitis
2016-07-31,0.0,bronhitis
2016-08-07,38.07186358099878,bronhitis
2016-08-14,31.45066991473812,bronhitis
2016-08-21,0.0,bronhitis
2016-08-28,0.0,bronhitis
2016-09-04,49.65895249695493,bronhitis
2016-09-11,61.246041412911076,bronhitis
2016-09-18,59.59074299634592,bronhitis
2016-09-25,74.48842874543239,bronhitis
2016-10-02,52.96954933008526,bronhitis
2016-10-09,57.93544457978075,bronhitis
2016-10-16,74.48842874543239,bronhitis
2016-10-23,52.96954933008526,bronhitis
2016-10-30,51.31425091352009,bronhitis
2016-11-06,67.86723507917173,bronhitis
2016-11-13,43.03775883069427,bronhitis
2016-11-20,66.21193666260658,bronhitis
2016-11-27,69.5225334957369,bronhitis
2016-12-04,69.5225334957369,bronhitis
2016-12-11,82.76492082825821,bronhitis
2016-12-18,165.52984165651642,bronhitis
2016-12-25,81.10962241169305,bronhitis
2017-01-01,140.70036540803898,bronhitis
2017-01-08,99.31790499390986,bronhitis
2017-01-15,77.79902557856272,bronhitis
2017-01-22,79.45432399512788,bronhitis
2017-01-29,84.42021924482339,bronhitis
2017-02-05,44.69305724725944,bronhitis
2017-02-12,56.28014616321558,bronhitis
2017-02-19,74.48842874543239,bronhitis
2017-02-26,57.93544457978075,bronhitis
2017-03-05,76.14372716199756,bronhitis
2017-03-12,74.48842874543239,bronhitis
2017-03-19,81.10962241169305,bronhitis
2017-03-26,71.17783191230207,bronhitis
2017-04-02,97.66260657734469,bronhitis
2017-04-09,49.65895249695493,bronhitis
2017-04-16,39.72716199756394,bronhitis
2017-04-23,51.31425091352009,bronhitis
2017-04-30,41.382460414129106,bronhitis
2017-05-07,36.416565164433614,bronhitis
2017-05-14,57.93544457978075,bronhitis
2017-05-21,41.382460414129106,bronhitis
2017-05-28,57.93544457978075,bronhitis
2017-06-04,46.3483556638246,bronhitis
2017-06-11,46.3483556638246,bronhitis
2017-06-18,41.382460414129106,bronhitis
2017-06-25,34.76126674786845,bronhitis
2017-07-02,48.003654080389765,bronhitis
2017-07-09,0.0,bronhitis
2017-07-16,0.0,bronhitis
2017-07-23,0.0,bronhitis
2017-07-30,0.0,bronhitis
2017-08-06,0.0,bronhitis
2017-08-13,0.0,bronhitis
2017-08-20,0.0,bronhitis
2017-08-27,28.14007308160779,bronhitis
2017-09-03,0.0,bronhitis
2017-09-10,49.65895249695493,bronhitis
