date,trend_value,keyword
2016-04-24,83.26986754966887,bol u grlu
2016-05-01,59.47847682119205,bol u grlu
2016-05-08,39.25579470198675,bol u grlu
2016-05-15,53.53062913907284,bol u grlu
2016-05-22,52.341059602649004,bol u grlu
2016-05-29,33.30794701986755,bol u grlu
2016-06-05,30.928807947019866,bol u grlu
2016-06-12,61.85761589403973,bol u grlu
2016-06-19,55.90976821192053,bol u grlu
2016-06-26,55.90976821192053,bol u grlu
2016-07-03,51.151490066225165,bol u grlu
2016-07-10,38.06622516556291,bol u grlu
2016-07-17,51.151490066225165,bol u grlu
2016-07-24,45.20364238410596,bol u grlu
2016-07-31,51.151490066225165,bol u grlu
2016-08-07,48.77235099337748,bol u grlu
2016-08-14,0.0,bol u grlu
2016-08-21,42.824503311258276,bol u grlu
2016-08-28,57.09933774834437,bol u grlu
2016-09-04,58.28890728476821,bol u grlu
2016-09-11,0.0,bol u grlu
2016-09-18,63.04718543046357,bol u grlu
2016-09-25,74.94288079470198,bol u grlu
2016-10-02,93.97599337748343,bol u grlu
2016-10-09,60.66804635761589,bol u grlu
2016-10-16,72.5637417218543,bol u grlu
2016-10-23,104.68211920529801,bol u grlu
2016-10-30,64.23675496688742,bol u grlu
2016-11-06,83.26986754966887,bol u grlu
2016-11-13,73.75331125827815,bol u grlu
2016-11-20,70.18460264900662,bol u grlu
2016-11-27,71.37417218543047,bol u grlu
2016-12-04,46.3932119205298,bol u grlu
2016-12-11,86.8385761589404,bol u grlu
2016-12-18,101.11341059602648,bol u grlu
2016-12-25,103.49254966887416,bol u grlu
2017-01-01,72.5637417218543,bol u grlu
2017-01-08,78.5115894039735,bol u grlu
2017-01-15,38.06622516556291,bol u grlu
2017-01-22,78.5115894039735,bol u grlu
2017-01-29,77.32201986754967,bol u grlu
2017-02-05,84.4594370860927,bol u grlu
2017-02-12,66.6158940397351,bol u grlu
2017-02-19,63.04718543046357,bol u grlu
2017-02-26,92.7864238410596,bol u grlu
2017-03-05,78.5115894039735,bol u grlu
2017-03-12,80.89072847682118,bol u grlu
2017-03-19,66.6158940397351,bol u grlu
2017-03-26,77.32201986754967,bol u grlu
2017-04-02,73.75331125827815,bol u grlu
2017-04-09,77.32201986754967,bol u grlu
2017-04-16,59.47847682119205,bol u grlu
2017-04-23,64.23675496688742,bol u grlu
2017-04-30,78.5115894039735,bol u grlu
2017-05-07,70.18460264900662,bol u grlu
2017-05-14,82.08029801324503,bol u grlu
2017-05-21,60.66804635761589,bol u grlu
2017-05-28,71.37417218543047,bol u grlu
2017-06-04,48.77235099337748,bol u grlu
2017-06-11,46.3932119205298,bol u grlu
2017-06-18,54.72019867549669,bol u grlu
2017-06-25,55.90976821192053,bol u grlu
2017-07-02,61.85761589403973,bol u grlu
2017-07-09,45.20364238410596,bol u grlu
2017-07-16,51.151490066225165,bol u grlu
2017-07-23,40.44536423841059,bol u grlu
2017-07-30,0.0,bol u grlu
2017-08-06,61.85761589403973,bol u grlu
2017-08-13,44.014072847682115,bol u grlu
2017-08-20,85.64900662251655,bol u grlu
2017-08-27,52.341059602649004,bol u grlu
2017-09-03,54.72019867549669,bol u grlu
2017-09-10,74.94288079470198,bol u grlu
2017-09-17,54.72019867549669,bol u grlu
2017-09-24,96.35513245033113,bol u grlu
2017-10-01,78.5115894039735,bol u grlu
2017-10-08,68.99503311258277,bol u grlu
2017-10-15,66.6158940397351,bol u grlu
2017-10-22,65.42632450331125,bol u grlu
2017-10-29,48.77235099337748,bol u grlu
2017-11-05,67.80546357615894,bol u grlu
2017-11-12,86.8385761589404,bol u grlu
2017-11-19,53.53062913907284,bol u grlu
2017-11-26,61.85761589403973,bol u grlu
2017-12-03,55.90976821192053,bol u grlu
2017-12-10,86.8385761589404,bol u grlu
2017-12-17,76.13245033112582,bol u grlu
2017-12-24,99.92384105960264,bol u grlu
2017-12-31,98.7342715231788,bol u grlu
2018-01-07,95.16556291390728,bol u grlu
2018-01-14,95.16556291390728,bol u grlu
2018-01-21,90.40728476821192,bol u grlu
2018-01-28,95.16556291390728,bol u grlu
2018-02-04,102.30298013245033,bol u grlu
2018-02-11,84.4594370860927,bol u grlu
2018-02-18,74.94288079470198,bol u grlu
2018-02-25,71.37417218543047,bol u grlu
2018-03-04,107.06125827814569,bol u grlu
2018-03-11,88.02814569536423,bol u grlu
2018-03-18,70.18460264900662,bol u grlu
2018-03-25,118.9569536423841,bol u grlu
2018-04-01,71.37417218543047,bol u grlu
2018-04-08,67.80546357615894,bol u grlu
2018-04-15,60.66804635761589,bol u grlu
2018-04-22,59.47847682119205,bol u grlu
2018-04-29,64.23675496688742,bol u grlu
2018-05-06,59.47847682119205,bol u grlu
2018-05-13,41.63493377483444,bol u grlu
2018-05-20,0.0,bol u grlu
2018-05-27,91.59685430463576,bol u grlu
2018-06-03,49.96192052980132,bol u grlu
2018-06-10,54.72019867549669,bol u grlu
2018-06-17,53.53062913907284,bol u grlu
2018-06-24,66.6158940397351,bol u grlu
2018-07-01,58.28890728476821,bol u grlu
2018-07-08,65.47487836194081,bol u grlu
2018-07-15,63.21712393566699,bol u grlu
2018-07-22,79.02140491958373,bol u grlu
2018-07-29,49.67059737802406,bol u grlu
2018-08-05,65.47487836194081,bol u grlu
2018-08-12,67.73263278821463,bol u grlu
2018-08-19,65.47487836194081,bol u grlu
2018-08-26,69.99038721448845,bol u grlu
2018-09-02,58.70161508311934,bol u grlu
2018-09-09,65.47487836194081,bol u grlu
2018-09-16,67.73263278821463,bol u grlu
2018-09-23,60.95936950939316,bol u grlu
2018-09-30,76.76365049330991,bol u grlu
2018-10-07,74.50589606703609,bol u grlu
2018-10-14,74.50589606703609,bol u grlu
2018-10-21,74.50589606703609,bol u grlu
2018-10-28,90.31017705095283,bol u grlu
2018-11-04,74.50589606703609,bol u grlu
2018-11-11,69.99038721448845,bol u grlu
2018-11-18,81.27915934585755,bol u grlu
2018-11-25,90.31017705095283,bol u grlu
2018-12-02,83.53691377213137,bol u grlu
2018-12-09,83.53691377213137,bol u grlu
2018-12-16,88.05242262467901,bol u grlu
2018-12-23,108.3722124611434,bol u grlu
2018-12-30,126.43424787133398,bol u grlu
2019-01-06,99.34119475604813,bol u grlu
2019-01-13,85.79466819840519,bol u grlu
2019-01-20,97.0834403297743,bol u grlu
2019-01-27,110.62996688741723,bol u grlu
2019-02-03,117.40323016623869,bol u grlu
2019-02-10,99.34119475604813,bol u grlu
2019-02-17,76.76365049330991,bol u grlu
2019-02-24,79.02140491958373,bol u grlu
2019-03-03,97.0834403297743,bol u grlu
2019-03-10,76.76365049330991,bol u grlu
2019-03-17,67.73263278821463,bol u grlu
2019-03-24,58.70161508311934,bol u grlu
2019-03-31,81.27915934585755,bol u grlu
2019-04-07,49.67059737802406,bol u grlu
2019-04-14,69.99038721448845,bol u grlu
2019-04-21,81.27915934585755,bol u grlu
2019-04-28,115.14547573996487,bol u grlu
2019-05-05,56.44386065684552,bol u grlu
2019-05-12,76.76365049330991,bol u grlu
2019-05-19,74.50589606703609,bol u grlu
2019-05-26,74.50589606703609,bol u grlu
2019-06-02,92.56793147722667,bol u grlu
2019-06-09,85.79466819840519,bol u grlu
2019-06-16,60.95936950939316,bol u grlu
2019-06-23,42.897334099202595,bol u grlu
2019-06-30,45.155088525476415,bol u grlu
2019-07-07,33.866316394107315,bol u grlu
2019-07-14,38.381825246654955,bol u grlu
2019-07-21,67.73263278821463,bol u grlu
2019-07-28,45.155088525476415,bol u grlu
2019-08-04,63.21712393566699,bol u grlu
2019-08-11,36.124070820381135,bol u grlu
2019-08-18,72.24814164076227,bol u grlu
2019-08-25,65.47487836194081,bol u grlu
2019-09-01,65.47487836194081,bol u grlu
2019-09-08,63.21712393566699,bol u grlu
2019-09-15,97.0834403297743,bol u grlu
2019-09-22,108.3722124611434,bol u grlu
2019-09-29,81.27915934585755,bol u grlu
2019-10-06,72.24814164076227,bol u grlu
2019-10-13,81.27915934585755,bol u grlu
2019-10-20,72.24814164076227,bol u grlu
2019-10-27,74.50589606703609,bol u grlu
2019-11-03,79.02140491958373,bol u grlu
2019-11-10,69.99038721448845,bol u grlu
2019-11-17,60.95936950939316,bol u grlu
2019-11-24,81.27915934585755,bol u grlu
2019-12-01,69.99038721448845,bol u grlu
2019-12-08,69.99038721448845,bol u grlu
2019-12-15,85.79466819840519,bol u grlu
2019-12-22,51.92835180429788,bol u grlu
2019-12-29,83.53691377213137,bol u grlu
2020-01-05,83.53691377213137,bol u grlu
2020-01-12,85.79466819840519,bol u grlu
2020-01-19,97.0834403297743,bol u grlu
2020-01-26,117.40323016623869,bol u grlu
2020-02-02,126.43424787133398,bol u grlu
2020-02-09,88.05242262467901,bol u grlu
2020-02-16,85.79466819840519,bol u grlu
2020-02-23,81.27915934585755,bol u grlu
2020-03-01,90.31017705095283,bol u grlu
2020-03-08,130.94975672388162,bol u grlu
2020-03-15,225.7754426273821,bol u grlu
2020-03-22,189.65137180700097,bol u grlu
2020-03-29,169.33158197053658,bol u grlu
2020-04-05,133.20751115015543,bol u grlu
2020-04-12,99.34119475604813,bol u grlu
2020-04-19,81.27915934585755,bol u grlu
2020-04-26,45.155088525476415,bol u grlu
2020-05-03,58.70161508311934,bol u grlu
2020-05-10,45.155088525476415,bol u grlu
2020-05-17,36.124070820381135,bol u grlu
2020-05-24,54.1861062305717,bol u grlu
2020-05-31,42.897334099202595,bol u grlu
2020-06-07,63.21712393566699,bol u grlu
2020-06-14,85.79466819840519,bol u grlu
2020-06-21,85.79466819840519,bol u grlu
2020-06-28,155.78505541289366,bol u grlu
2020-07-05,164.81607311798894,bol u grlu
2020-07-12,146.75403770779837,bol u grlu
2020-07-19,121.91873901878633,bol u grlu
2020-07-26,88.05242262467901,bol u grlu
2020-08-02,67.73263278821463,bol u grlu
2020-08-09,69.99038721448845,bol u grlu
2020-08-16,76.76365049330991,bol u grlu
2020-08-23,81.27915934585755,bol u grlu
2020-08-30,76.76365049330991,bol u grlu
2020-09-06,106.11445803486959,bol u grlu
2020-09-13,88.05242262467901,bol u grlu
2020-09-20,103.85670360859577,bol u grlu
2020-09-27,72.24814164076227,bol u grlu
2020-10-04,81.27915934585755,bol u grlu
2020-10-11,97.0834403297743,bol u grlu
2020-10-18,88.05242262467901,bol u grlu
2020-10-25,92.56793147722667,bol u grlu
2020-11-01,90.31017705095283,bol u grlu
2020-11-08,99.34119475604813,bol u grlu
2020-11-15,128.6920022976078,bol u grlu
2020-11-22,117.40323016623869,bol u grlu
2020-11-29,79.02140491958373,bol u grlu
2020-12-06,72.24814164076227,bol u grlu
2020-12-13,72.24814164076227,bol u grlu
2020-12-20,88.05242262467901,bol u grlu
2020-12-27,72.24814164076227,bol u grlu
2021-01-03,75.7863876411085,bol u grlu
2021-01-10,57.83698004189859,bol u grlu
2021-01-17,49.859465553360856,bol u grlu
2021-01-24,75.7863876411085,bol u grlu
2021-01-31,75.7863876411085,bol u grlu
2021-02-07,89.74703799604954,bol u grlu
2021-02-14,93.73579524031841,bol u grlu
2021-02-21,123.65147457233492,bol u grlu
2021-02-28,81.7695235075118,bol u grlu
2021-03-07,77.78076626324294,bol u grlu
2021-03-14,89.74703799604954,bol u grlu
2021-03-21,91.74141661818398,bol u grlu
2021-03-28,91.74141661818398,bol u grlu
2021-04-04,61.82573728616746,bol u grlu
2021-04-11,41.88195106482312,bol u grlu
2021-04-18,57.83698004189859,bol u grlu
2021-04-25,83.76390212964624,bol u grlu
2021-05-02,75.7863876411085,bol u grlu
2021-05-09,67.80887315257077,bol u grlu
2021-05-16,41.88195106482312,bol u grlu
2021-05-23,63.820115908301894,bol u grlu
2021-05-30,81.7695235075118,bol u grlu
2021-06-06,77.78076626324294,bol u grlu
2021-06-13,79.77514488537737,bol u grlu
2021-06-20,79.77514488537737,bol u grlu
2021-06-27,57.83698004189859,bol u grlu
2021-07-04,89.74703799604954,bol u grlu
2021-07-11,81.7695235075118,bol u grlu
2021-07-18,75.7863876411085,bol u grlu
2021-07-25,45.87070830909199,bol u grlu
2021-08-01,59.831358664033026,bol u grlu
2021-08-08,73.79200901897407,bol u grlu
2021-08-15,85.75828075178067,bol u grlu
2021-08-22,85.75828075178067,bol u grlu
2021-08-29,93.73579524031841,bol u grlu
2021-09-05,133.6233676830071,bol u grlu
2021-09-12,121.65709595020049,bol u grlu
2021-09-19,119.66271732806605,bol u grlu
2021-09-26,103.70768835099058,bol u grlu
2021-10-03,75.7863876411085,bol u grlu
2021-10-10,107.69644559525945,bol u grlu
2021-10-17,161.54466839288918,bol u grlu
2021-10-24,145.5896394158137,bol u grlu
2021-10-31,117.66833870593162,bol u grlu
2021-11-07,117.66833870593162,bol u grlu
2021-11-14,85.75828075178067,bol u grlu
2021-11-21,69.8032517747052,bol u grlu
2021-11-28,79.77514488537737,bol u grlu
