date,trend_value,keyword
2026-01-04,79.81443298969072,vreme sutra
2026-01-11,42.43298969072165,vreme sutra
2026-01-18,34.350515463917525,vreme sutra
2026-01-25,36.371134020618555,vreme sutra
2026-02-01,49.50515463917526,vreme sutra
2026-02-08,59.60824742268041,vreme sutra
2026-02-15,72.74226804123711,vreme sutra
2026-02-22,37.381443298969074,vreme sutra
2026-03-01,39.4020618556701,vreme sutra
2026-03-08,35.360824742268036,vreme sutra
2026-03-15,50.51546391752577,vreme sutra
2026-03-22,64.65979381443299,vreme sutra
2026-03-29,56.577319587628864,vreme sutra
2026-04-05,51.52577319587628,vreme sutra
2026-04-12,53.54639175257732,vreme sutra
2026-04-19,57.58762886597938,vreme sutra
2026-04-26,65.6701030927835,vreme sutra
2026-05-03,60.618556701030926,vreme sutra
2026-05-10,101.03092783505154,vreme sutra
2026-05-17,60.618556701030926,vreme sutra
2026-05-24,40.41237113402062,vreme sutra
2026-05-31,84.8659793814433,vreme sutra
2026-06-07,66.68041237113403,vreme sutra
2026-06-14,46.47422680412371,vreme sutra
2026-06-21,49.50515463917526,vreme sutra
2026-06-28,62.63917525773196,vreme sutra
2026-07-05,52.5360824742268,vreme sutra
2026-07-12,40.41237113402062,vreme sutra
2026-07-19,61.628865979381445,vreme sutra
2026-07-26,26.2680412371134,vreme sutra
2026-08-02,29.298969072164947,vreme sutra
