ISO_YEAR,ISO_WEEK,date,bol u grlu,curenje nosa,grip,kašalj,lek za grip,prehlada,recept za kolač,simptomi gripa,simptomi prehlade,sirup za kašalj,temperatura i bolovi,tenis,vakcina protiv gripa,virus gripa,vitamin c,vreme sutra,čaj za grip,INF_ALL,ILI_ACTIVITY
2023,36,2023-09-04,82.85369869274903,52.494894743327414,15.357373931724402,68.26034304340202,0.0,39.33837340181569,0.0,0.0,0.0,0.0,,61.94860628162189,0.0,0.0,202.64727235426855,80.0,,0.0,1.0
2023,37,2023-09-11,59.909597516295456,0.0,15.357373931724402,93.40889048044488,0.0,37.62800934086718,0.0,0.0,0.0,0.0,,18.584581884486568,0.0,0.0,194.3193022575178,110.0,,0.0,1.0
2023,38,2023-09-18,65.00828666661847,32.907247451041066,19.196717414655502,143.70598535453058,0.0,46.17982964560972,0.0,0.0,0.0,90.1063829787234,,17.03586672744602,0.0,0.0,219.30321254777007,90.0,,0.0,1.0
2023,39,2023-09-25,56.085580653553194,44.65983582641287,21.988967220423575,114.96478828362446,0.0,53.02128588940376,0.0,0.0,0.0,67.87234042553192,,29.4255879837704,65.0,0.0,197.09529228976805,70.0,,0.0,1.0
2023,40,2023-10-02,90.50173241823356,50.14437706825305,18.847686188934492,75.44564231112855,0.0,63.283470255094805,0.0,0.0,0.0,65.53191489361703,,34.07173345489204,78.0,0.0,194.3193022575178,70.0,,0.0,1.0
2023,41,2023-10-09,72.656320392103,0.0,18.49865496321349,176.03983205929995,0.0,47.89019370655823,0.0,0.0,0.0,83.08510638297872,,26.328157669689304,0.0,0.0,210.9752424510193,100.0,,0.0,1.0
2023,42,2023-10-16,61.184269803876205,36.82477690949833,21.29090476898156,154.48393425612036,0.0,40.19355543228994,0.0,0.0,0.0,0.0,,21.682012198567666,0.0,0.0,199.87128232201832,90.0,,0.0,1.0
2023,43,2023-10-23,79.02968183000677,37.60828280118979,16.05543638316642,161.66923352384688,0.0,47.035011676083975,0.0,0.0,0.0,78.40425531914894,,105.31263067875722,0.0,0.0,219.30321254777007,120.0,,0.0,1.0
2023,44,2023-10-30,70.10697581694149,32.12374155934961,19.545748640376512,132.92803645294077,0.0,53.02128588940376,0.0,35.484189723320156,0.0,0.0,,44.91273955417587,0.0,0.0,238.73514277352183,110.0,,0.0,1.0
2023,45,2023-11-06,73.93099267968375,32.12374155934961,20.59284231753954,168.85453279157343,0.0,45.32464761513547,77.67024316212012,0.0,0.0,74.8936170212766,,154.87151570405473,0.0,0.0,210.9752424510193,110.0,,1.0,1.0
2023,46,2023-11-13,75.20566496726451,0.0,24.08315457474963,176.03983205929995,0.0,45.32464761513547,64.38454367386272,0.0,0.0,0.0,,130.09207319140597,0.0,0.0,197.09529228976805,110.0,,0.0,1.0
2023,47,2023-11-20,82.85369869274903,65.03098901039067,23.73412334902862,240.7075254688387,0.0,70.12492649888884,0.0,0.0,0.0,62.02127659574468,,20.133297041527115,0.0,0.0,197.09529228976805,110.0,,1.0,1.0
2023,48,2023-11-27,80.30435411758752,48.57736528487014,21.29090476898156,211.9663283979326,0.0,64.13865228556907,0.0,0.0,0.0,77.23404255319149,,12.389721256324378,0.0,0.0,219.30321254777007,100.0,,1.0,1.0
2023,49,2023-12-04,81.57902640516828,66.59800079377358,24.43218580047064,247.89282473656525,0.0,67.55938040746608,0.0,0.0,0.0,117.02127659574468,,9.292290942243284,0.0,0.0,191.54331222526753,90.0,,3.0,1.0
2023,50,2023-12-11,90.50173241823356,42.30931815133851,17.800592511771466,258.670773638155,0.0,53.87646791987801,0.0,0.0,0.0,111.17021276595744,,9.292290942243284,0.0,0.0,180.43935209626653,50.0,,7.0,1.0
2023,51,2023-12-18,101.97378300646037,36.04127101780688,16.05543638316642,247.89282473656525,0.0,85.51820304742542,0.0,0.0,0.0,115.85106382978724,,13.938436413364926,0.0,0.0,191.54331222526753,40.0,,7.0,1.0
2023,52,2023-12-25,94.32574928097584,75.21656560237957,21.29090476898156,323.33846704769377,0.0,51.31092182845525,59.2746592553022,39.42687747035573,0.0,0.0,,35.62044861193259,0.0,0.0,185.99133216076703,60.0,,21.0,1.0
2024,1,2024-01-01,84.12837098032979,48.57736528487014,24.08315457474963,330.5237663154203,0.0,72.6904725903116,0.0,0.0,0.0,64.36170212765957,,20.133297041527115,0.0,0.0,208.19925241876908,80.0,,10.0,1.0
2024,2,2024-01-08,75.20566496726451,49.360871176561595,25.130248251912658,226.33692693338568,0.0,55.58683198082652,86.86803511552908,43.807641633728586,0.0,95.95744680851064,,82.081903323149,0.0,0.0,249.83910290252288,80.0,,21.0,1.0
2024,3,2024-01-15,76.48033725484527,0.0,22.687029671865595,172.4471824254367,0.0,35.91764527991867,0.0,0.0,0.0,0.0,,131.6407883484465,0.0,0.0,277.5990032250254,70.0,,46.0,1.0
2024,4,2024-01-22,66.28295895419923,36.82477690949833,30.365716637727797,359.26496338632643,0.0,57.297196041775024,0.0,0.0,0.0,0.0,,20.133297041527115,0.0,0.0,244.28712283802236,30.0,,93.0,1.0
2024,5,2024-01-29,61.184269803876205,41.525812259647054,34.90312257210091,287.41197070906117,0.0,41.048737462764194,0.0,37.2364953886693,0.0,0.0,,10.841006099283833,0.0,0.0,272.04702316052493,30.0,,130.0,1.0
2024,6,2024-02-05,77.75500954242601,0.0,28.62056050912275,158.07658388998362,0.0,29.931371066598896,0.0,0.0,0.0,0.0,,13.938436413364926,0.0,0.0,224.8551926122706,60.0,,119.0,1.0
2024,7,2024-02-12,61.184269803876205,33.69075334273252,22.687029671865595,165.26188315771014,0.0,35.91764527991867,0.0,0.0,0.0,0.0,,13.938436413364926,0.0,0.0,266.4950430960244,40.0,,48.0,1.0
2024,8,2024-02-19,44.6135300653264,0.0,21.639935994702565,61.075043775675496,0.0,34.20728121897017,0.0,0.0,0.0,0.0,,13.938436413364926,0.0,0.0,241.51113280577212,50.0,,82.0,1.0
2024,9,2024-02-26,52.261563790810925,34.47425923442397,18.49865496321349,107.77948901589792,0.0,27.36582497517613,0.0,0.0,0.0,0.0,,20.133297041527115,0.0,0.0,222.0792025800203,60.0,,32.0,1.0
2024,10,2024-03-04,73.93099267968375,0.0,21.29090476898156,79.03829194499181,0.0,29.07618903612464,0.0,0.0,0.0,0.0,,29.4255879837704,0.0,0.0,222.0792025800203,70.0,,22.0,1.0
2024,11,2024-03-11,66.28295895419923,35.25776512611542,18.847686188934492,107.77948901589792,0.0,37.62800934086718,0.0,0.0,0.0,0.0,,18.584581884486568,0.0,0.0,194.3193022575178,70.0,,4.0,1.0
2024,12,2024-03-18,50.986891503230176,0.0,18.49865496321349,61.075043775675496,0.0,35.06246324944442,0.0,0.0,0.0,0.0,,21.682012198567666,0.0,0.0,235.9591527412716,60.0,,1.0,1.0
2024,13,2024-03-25,48.43754692806866,58.762941876859045,14.659311480282383,50.2970948740857,0.0,24.800278883753368,0.0,0.0,0.0,0.0,,13.938436413364926,0.0,0.0,163.783411902765,60.0,,0.0,1.0
2024,14,2024-04-01,72.656320392103,0.0,15.008342706003392,50.2970948740857,0.0,28.221007005650385,0.0,0.0,0.0,0.0,,58.8511759675408,0.0,0.0,188.7673221930173,50.0,,3.0,1.0
2024,15,2024-04-08,50.986891503230176,38.39178869288124,14.310280254561375,79.03829194499181,0.0,33.35209918849591,0.0,0.0,0.0,0.0,,23.23072735560821,0.0,0.0,227.63118264452083,110.0,,2.0,1.0
2024,16,2024-04-15,68.83230352936073,0.0,16.40446760888743,79.03829194499181,0.0,34.20728121897017,0.0,0.0,0.0,0.0,,18.584581884486568,0.0,0.0,216.52722251551984,100.0,,0.0,1.0
2024,17,2024-04-22,68.83230352936073,43.87632993472142,15.357373931724402,64.66769340953876,0.0,26.51064294470188,0.0,0.0,0.0,0.0,,27.87687282672985,0.0,0.0,188.7673221930173,100.0,,1.0,1.0
2024,18,2024-04-29,62.45894209145696,0.0,13.961249028840363,57.48239414181223,0.0,35.91764527991867,0.0,0.0,0.0,0.0,,35.62044861193259,0.0,0.0,194.3193022575178,110.0,,0.0,1.0
2024,19,2024-05-06,50.986891503230176,0.0,15.706405157445412,68.26034304340202,0.0,0.0,0.0,0.0,0.0,0.0,,29.4255879837704,0.0,0.0,213.7512324832696,110.0,,1.0,1.0
2024,20,2024-05-13,36.96549633984188,0.0,15.008342706003392,64.66769340953876,0.0,29.931371066598896,0.0,0.0,0.0,0.0,,32.52301829785149,0.0,0.0,149.90346174151372,120.0,,0.0,1.0
2024,21,2024-05-20,52.261563790810925,0.0,19.196717414655502,75.44564231112855,0.0,31.641735127547403,0.0,0.0,0.0,0.0,,63.49732143866244,0.0,0.0,230.4071726767711,80.0,,0.0,1.0
2024,22,2024-05-27,44.6135300653264,0.0,19.545748640376512,39.519145972495906,0.0,25.655460914227625,0.0,0.0,0.0,0.0,,55.7537456534597,0.0,0.0,177.66336206401627,90.0,,0.0,1.0
2024,23,2024-06-03,54.81090836597244,0.0,15.357373931724402,64.66769340953876,0.0,0.0,0.0,0.0,0.0,0.0,,17.03586672744602,0.0,0.0,158.23143183826448,160.0,,0.0,1.0
2024,24,2024-06-10,26.76811803919584,0.0,16.75349883460844,46.704445240222434,0.0,23.94509685327911,0.0,0.0,0.0,0.0,,12.389721256324378,0.0,0.0,124.91955145126144,370.0,,0.0,1.0
2024,25,2024-06-17,40.78951320258414,0.0,16.40446760888743,64.66769340953876,0.0,24.800278883753368,0.0,0.0,0.0,0.0,,12.389721256324378,0.0,0.0,136.02351158026246,780.0,,0.0,1.0
2024,26,2024-06-24,36.96549633984188,0.0,13.263186577398349,61.075043775675496,0.0,23.08991482280486,0.0,0.0,0.0,0.0,,44.91273955417587,0.0,0.0,119.36757138676091,880.0,,0.0,1.0
2024,27,2024-07-01,59.909597516295456,0.0,12.91415535167734,46.704445240222434,0.0,0.0,0.0,0.0,0.0,0.0,,68.14346690978408,0.0,0.0,133.2475215480122,730.0,,0.0,1.0
2024,28,2024-07-08,52.261563790810925,0.0,15.357373931724402,39.519145972495906,0.0,17.958822639959337,0.0,0.0,0.0,0.0,,21.682012198567666,0.0,0.0,138.7995016125127,1000.0,,0.0,1.0
2024,29,2024-07-15,45.88820235290716,0.0,15.008342706003392,46.704445240222434,0.0,18.81400467043359,0.0,0.0,0.0,0.0,,23.23072735560821,0.0,0.0,155.45544180601422,760.0,,0.0,1.0
2024,30,2024-07-22,62.45894209145696,0.0,12.21609290023532,0.0,0.0,36.77282731039293,0.0,0.0,0.0,0.0,,83.63061848018955,0.0,0.0,147.12747170926346,790.0,,0.0,1.0
2024,31,2024-07-29,58.6349252287147,0.0,15.706405157445412,46.704445240222434,0.0,30.78655309707315,0.0,0.0,0.0,0.0,,48.010169868256966,0.0,0.0,152.679451773764,550.0,,0.0,1.0
2024,32,2024-08-05,43.338857777745645,0.0,12.21609290023532,68.26034304340202,0.0,34.20728121897017,0.0,0.0,0.0,0.0,,17.03586672744602,0.0,0.0,158.23143183826448,800.0,,0.0,1.0
2024,33,2024-08-12,45.88820235290716,0.0,18.149623737492476,50.2970948740857,0.0,24.800278883753368,0.0,0.0,0.0,0.0,,18.584581884486568,0.0,0.0,169.3353919672655,830.0,,0.0,1.0
2024,34,2024-08-19,50.986891503230176,0.0,17.451561286050456,61.075043775675496,0.0,20.524368731382097,0.0,0.0,0.0,0.0,,38.71787892601368,0.0,0.0,161.00742187051475,670.0,,0.0,1.0
2024,35,2024-08-26,47.162874640487914,0.0,15.706405157445412,50.2970948740857,0.0,0.0,0.0,0.0,0.0,0.0,,44.91273955417587,0.0,0.0,172.11138199951577,640.0,,0.0,1.0
2024,36,2024-09-02,57.36025294113394,0.0,16.40446760888743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.03586672744602,0.0,0.0,172.11138199951577,990.0,,0.0,1.0
2024,37,2024-09-09,45.88820235290716,42.30931815133851,17.451561286050456,57.48239414181223,0.0,37.62800934086718,48.03291353446902,0.0,0.0,0.0,,12.389721256324378,0.0,0.0,185.99133216076703,560.0,,0.0,1.0
2024,38,2024-09-16,53.53623607839168,42.30931815133851,15.008342706003392,57.48239414181223,0.0,35.91764527991867,0.0,0.0,0.0,0.0,,10.841006099283833,0.0,0.0,183.21534212851677,80.0,,0.0,1.0
2024,39,2024-09-23,73.93099267968375,0.0,21.639935994702565,71.85299267726529,0.0,52.1661038589295,0.0,0.0,0.0,78.40425531914894,,20.133297041527115,67.0,0.0,180.43935209626653,100.0,,0.0,1.0
2024,40,2024-09-30,44.6135300653264,0.0,23.73412334902862,114.96478828362446,0.0,42.75910152371271,0.0,0.0,0.0,0.0,,41.81530924009478,100.0,0.0,180.43935209626653,90.0,,0.0,1.0
2024,41,2024-10-07,50.986891503230176,0.0,27.92249805768073,89.81624084658161,0.0,66.70419837699183,0.0,0.0,0.0,0.0,,43.36402439713533,0.0,0.0,180.43935209626653,50.0,,1.0,1.0
2024,42,2024-10-14,85.40304326791055,45.44334171810433,32.45990399205385,100.5941897481714,0.0,76.11120071220861,0.0,0.0,0.0,0.0,,13.938436413364926,0.0,0.0,144.35148167701325,40.0,,0.0,1.0
2024,43,2024-10-21,54.81090836597244,0.0,16.40446760888743,100.5941897481714,0.0,57.297196041775024,0.0,0.0,0.0,0.0,,15.487151570405471,0.0,0.0,208.19925241876908,40.0,,0.0,1.0
2024,44,2024-10-28,89.2270601306528,47.01035350148723,20.59284231753954,97.00154011430814,0.0,41.048737462764194,0.0,0.0,0.0,0.0,,15.487151570405471,0.0,0.0,208.19925241876908,30.0,,0.0,1.0
2024,45,2024-11-04,53.53623607839168,50.14437706825305,19.196717414655502,86.22359121271835,0.0,47.035011676083975,0.0,0.0,0.0,0.0,,15.487151570405471,0.0,0.0,205.4232623865188,50.0,,0.0,1.0
2024,46,2024-11-11,73.93099267968375,0.0,18.49865496321349,107.77948901589792,0.0,48.74537573703248,0.0,0.0,0.0,0.0,,10.841006099283833,0.0,0.0,197.09529228976805,70.0,,0.0,1.0
2024,47,2024-11-18,62.45894209145696,40.74230636795561,21.639935994702565,183.22513132702647,0.0,44.469465584661215,0.0,0.0,0.0,0.0,,9.292290942243284,0.0,0.0,272.04702316052493,60.0,,0.0,1.0
2024,48,2024-11-25,59.909597516295456,0.0,20.59284231753954,86.22359121271835,0.0,35.06246324944442,0.0,0.0,0.0,0.0,,7.743575785202736,0.0,0.0,227.63118264452083,40.0,,0.0,1.0
2024,49,2024-12-02,62.45894209145696,0.0,23.73412334902862,89.81624084658161,0.0,58.15237807224928,0.0,43.369565217391305,0.0,0.0,,6.194860628162189,0.0,0.0,191.54331222526753,50.0,,2.0,1.0
2024,50,2024-12-09,39.51484091500338,0.0,23.38509212330761,161.66923352384688,0.0,42.75910152371271,0.0,0.0,0.0,0.0,,7.743575785202736,70.0,0.0,158.23143183826448,50.0,,13.0,1.0
2024,51,2024-12-16,72.656320392103,78.3505891691454,25.82831070335468,89.81624084658161,0.0,46.17982964560972,0.0,0.0,0.0,0.0,,6.194860628162189,0.0,0.0,155.45544180601422,50.0,,3.0,1.0
2024,52,2024-12-23,76.48033725484527,71.29903614392231,28.27152928340174,111.3721386497612,0.0,57.297196041775024,0.0,0.0,0.0,0.0,,20.133297041527115,0.0,0.0,194.3193022575178,50.0,,27.0,1.0
