date,trend_value,keyword
2016-06-19,55.73848827106863,vitamin c
2016-06-26,54.14596003475239,vitamin c
2016-07-03,63.701129452649866,vitamin c
2016-07-10,39.813205907906166,vitamin c
2016-07-17,65.29365768896612,vitamin c
2016-07-24,33.44309296264118,vitamin c
2016-07-31,62.108601216333625,vitamin c
2016-08-07,63.701129452649866,vitamin c
2016-08-14,65.29365768896612,vitamin c
2016-08-21,71.6637706342311,vitamin c
2016-08-28,63.701129452649866,vitamin c
2016-09-04,70.07124239791486,vitamin c
2016-09-11,90.77410947002606,vitamin c
2016-09-18,89.18158123370982,vitamin c
2016-09-25,95.5516941789748,vitamin c
2016-10-02,62.108601216333625,vitamin c
2016-10-09,68.4787141615986,vitamin c
2016-10-16,100.32927888792355,vitamin c
2016-10-23,78.03388357949609,vitamin c
2016-10-30,60.51607298001738,vitamin c
2016-11-06,87.58905299739357,vitamin c
2016-11-13,95.5516941789748,vitamin c
2016-11-20,93.95916594265856,vitamin c
2016-11-27,90.77410947002606,vitamin c
2016-12-04,89.18158123370982,vitamin c
2016-12-11,79.62641181581233,vitamin c
2016-12-18,89.18158123370982,vitamin c
2016-12-25,106.69939183318853,vitamin c
2017-01-01,98.7367506516073,vitamin c
2017-01-08,81.21894005212859,vitamin c
2017-01-15,97.14422241529105,vitamin c
2017-01-22,76.44135534317985,vitamin c
2017-01-29,44.59079061685491,vitamin c
2017-02-05,87.58905299739357,vitamin c
2017-02-12,81.21894005212859,vitamin c
2017-02-19,54.14596003475239,vitamin c
2017-02-26,68.4787141615986,vitamin c
2017-03-05,74.8488271068636,vitamin c
2017-03-12,82.81146828844483,vitamin c
2017-03-19,103.51433536055603,vitamin c
2017-03-26,79.62641181581233,vitamin c
2017-04-02,74.8488271068636,vitamin c
2017-04-09,97.14422241529105,vitamin c
2017-04-16,85.99652476107732,vitamin c
2017-04-23,92.36663770634232,vitamin c
2017-04-30,58.92354474370113,vitamin c
2017-05-07,93.95916594265856,vitamin c
2017-05-14,71.6637706342311,vitamin c
2017-05-21,66.88618592528236,vitamin c
2017-05-28,66.88618592528236,vitamin c
2017-06-04,82.81146828844483,vitamin c
2017-06-11,33.44309296264118,vitamin c
2017-06-18,109.88444830582102,vitamin c
2017-06-25,95.5516941789748,vitamin c
2017-07-02,52.553431798436144,vitamin c
2017-07-09,52.553431798436144,vitamin c
2017-07-16,66.88618592528236,vitamin c
2017-07-23,66.88618592528236,vitamin c
2017-07-30,78.03388357949609,vitamin c
2017-08-06,54.14596003475239,vitamin c
2017-08-13,81.21894005212859,vitamin c
2017-08-20,73.25629887054735,vitamin c
2017-08-27,68.4787141615986,vitamin c
2017-09-03,47.7758470894874,vitamin c
2017-09-10,76.44135534317985,vitamin c
2017-09-17,124.21720243266725,vitamin c
2017-09-24,106.69939183318853,vitamin c
2017-10-01,97.14422241529105,vitamin c
2017-10-08,79.62641181581233,vitamin c
2017-10-15,108.29192006950478,vitamin c
2017-10-22,128.99478714161597,vitamin c
2017-10-29,98.7367506516073,vitamin c
2017-11-05,119.4396177237185,vitamin c
2017-11-12,74.8488271068636,vitamin c
2017-11-19,90.77410947002606,vitamin c
2017-11-26,87.58905299739357,vitamin c
2017-12-03,106.69939183318853,vitamin c
2017-12-10,76.44135534317985,vitamin c
2017-12-17,111.47697654213727,vitamin c
2017-12-24,62.108601216333625,vitamin c
2017-12-31,82.81146828844483,vitamin c
2018-01-07,105.10686359687229,vitamin c
2018-01-14,105.10686359687229,vitamin c
2018-01-21,136.9574283231972,vitamin c
2018-01-28,144.92006950477844,vitamin c
2018-02-04,159.25282363162466,vitamin c
2018-02-11,119.4396177237185,vitamin c
2018-02-18,143.3275412684622,vitamin c
2018-02-25,109.88444830582102,vitamin c
2018-03-04,133.77237185056472,vitamin c
2018-03-11,114.66203301476976,vitamin c
2018-03-18,114.66203301476976,vitamin c
2018-03-25,136.9574283231972,vitamin c
2018-04-01,105.10686359687229,vitamin c
2018-04-08,119.4396177237185,vitamin c
2018-04-15,114.66203301476976,vitamin c
2018-04-22,101.92180712423979,vitamin c
2018-04-29,113.06950477845352,vitamin c
2018-05-06,97.14422241529105,vitamin c
2018-05-13,93.95916594265856,vitamin c
2018-05-20,78.03388357949609,vitamin c
2018-05-27,81.21894005212859,vitamin c
2018-06-03,73.25629887054735,vitamin c
2018-06-10,81.21894005212859,vitamin c
2018-06-17,68.4787141615986,vitamin c
2018-06-24,97.14422241529105,vitamin c
2018-07-01,78.03388357949609,vitamin c
2018-07-08,102.28883511620329,vitamin c
2018-07-15,102.28883511620329,vitamin c
2018-07-22,90.9234089921807,vitamin c
2018-07-29,96.60612205419199,vitamin c
2018-08-05,79.5579828681581,vitamin c
2018-08-12,96.60612205419199,vitamin c
2018-08-19,96.60612205419199,vitamin c
2018-08-26,96.60612205419199,vitamin c
2018-09-02,96.60612205419199,vitamin c
2018-09-09,73.87526980614682,vitamin c
2018-09-16,113.65426124022588,vitamin c
2018-09-23,107.97154817821458,vitamin c
2018-09-30,125.01968736424845,vitamin c
2018-10-07,147.75053961229364,vitamin c
2018-10-14,130.70240042625974,vitamin c
2018-10-21,90.9234089921807,vitamin c
2018-10-28,136.38511348827103,vitamin c
2018-11-04,107.97154817821458,vitamin c
2018-11-11,142.06782655028235,vitamin c
2018-11-18,136.38511348827103,vitamin c
2018-11-25,136.38511348827103,vitamin c
2018-12-02,107.97154817821458,vitamin c
2018-12-09,153.43325267430492,vitamin c
2018-12-16,102.28883511620329,vitamin c
2018-12-23,85.24069593016941,vitamin c
2018-12-30,96.60612205419199,vitamin c
2019-01-06,142.06782655028235,vitamin c
2019-01-13,113.65426124022588,vitamin c
2019-01-20,142.06782655028235,vitamin c
2019-01-27,159.1159657363162,vitamin c
2019-02-03,147.75053961229364,vitamin c
2019-02-10,159.1159657363162,vitamin c
2019-02-17,125.01968736424845,vitamin c
2019-02-24,136.38511348827103,vitamin c
2019-03-03,125.01968736424845,vitamin c
2019-03-10,142.06782655028235,vitamin c
2019-03-17,125.01968736424845,vitamin c
2019-03-24,113.65426124022588,vitamin c
2019-03-31,170.48139186033882,vitamin c
2019-04-07,176.1641049223501,vitamin c
2019-04-14,113.65426124022588,vitamin c
2019-04-21,102.28883511620329,vitamin c
2019-04-28,102.28883511620329,vitamin c
2019-05-05,125.01968736424845,vitamin c
2019-05-12,113.65426124022588,vitamin c
2019-05-19,125.01968736424845,vitamin c
2019-05-26,119.33697430223717,vitamin c
2019-06-02,113.65426124022588,vitamin c
2019-06-09,85.24069593016941,vitamin c
2019-06-16,68.19255674413552,vitamin c
2019-06-23,102.28883511620329,vitamin c
2019-06-30,136.38511348827103,vitamin c
2019-07-07,107.97154817821458,vitamin c
2019-07-14,107.97154817821458,vitamin c
2019-07-21,107.97154817821458,vitamin c
2019-07-28,113.65426124022588,vitamin c
2019-08-04,113.65426124022588,vitamin c
2019-08-11,96.60612205419199,vitamin c
2019-08-18,113.65426124022588,vitamin c
2019-08-25,113.65426124022588,vitamin c
2019-09-01,119.33697430223717,vitamin c
2019-09-08,119.33697430223717,vitamin c
2019-09-15,130.70240042625974,vitamin c
2019-09-22,142.06782655028235,vitamin c
2019-09-29,142.06782655028235,vitamin c
2019-10-06,136.38511348827103,vitamin c
2019-10-13,125.01968736424845,vitamin c
2019-10-20,164.7986787983275,vitamin c
2019-10-27,119.33697430223717,vitamin c
2019-11-03,136.38511348827103,vitamin c
2019-11-10,107.97154817821458,vitamin c
2019-11-17,119.33697430223717,vitamin c
2019-11-24,130.70240042625974,vitamin c
2019-12-01,142.06782655028235,vitamin c
2019-12-08,159.1159657363162,vitamin c
2019-12-15,130.70240042625974,vitamin c
2019-12-22,130.70240042625974,vitamin c
2019-12-29,102.28883511620329,vitamin c
2020-01-05,136.38511348827103,vitamin c
2020-01-12,125.01968736424845,vitamin c
2020-01-19,164.7986787983275,vitamin c
2020-01-26,159.1159657363162,vitamin c
2020-02-02,187.52953104637268,vitamin c
2020-02-09,176.1641049223501,vitamin c
2020-02-16,170.48139186033882,vitamin c
2020-02-23,170.48139186033882,vitamin c
2020-03-01,204.57767023240658,vitamin c
2020-03-08,306.86650534860985,vitamin c
2020-03-15,386.42448821676794,vitamin c
2020-03-22,352.3282098447002,vitamin c
2020-03-29,284.1356531005647,vitamin c
2020-04-05,272.77022697654206,vitamin c
2020-04-12,238.67394860447433,vitamin c
2020-04-19,210.26038329441786,vitamin c
2020-04-26,164.7986787983275,vitamin c
2020-05-03,187.52953104637268,vitamin c
2020-05-10,181.8468179843614,vitamin c
2020-05-17,153.43325267430492,vitamin c
2020-05-24,147.75053961229364,vitamin c
2020-05-31,125.01968736424845,vitamin c
2020-06-07,125.01968736424845,vitamin c
2020-06-14,142.06782655028235,vitamin c
2020-06-21,187.52953104637268,vitamin c
2020-06-28,306.86650534860985,vitamin c
2020-07-05,465.9824710849261,vitamin c
2020-07-12,511.4441755810164,vitamin c
2020-07-19,386.42448821676794,vitamin c
2020-07-26,295.5010792245873,vitamin c
2020-08-02,250.0393747284969,vitamin c
2020-08-09,244.35666166648562,vitamin c
2020-08-16,187.52953104637268,vitamin c
2020-08-23,181.8468179843614,vitamin c
2020-08-30,204.57767023240658,vitamin c
2020-09-06,153.43325267430492,vitamin c
2020-09-13,198.8949571703953,vitamin c
2020-09-20,204.57767023240658,vitamin c
2020-09-27,164.7986787983275,vitamin c
2020-10-04,204.57767023240658,vitamin c
2020-10-11,244.35666166648562,vitamin c
2020-10-18,232.99123554246304,vitamin c
