date,trend_value,keyword
2016-04-24,56.61525974025974,bol u grlu
2016-05-01,62.27678571428571,bol u grlu
2016-05-08,52.08603896103896,bol u grlu
2016-05-15,56.61525974025974,bol u grlu
2016-05-22,52.08603896103896,bol u grlu
2016-05-29,33.96915584415584,bol u grlu
2016-06-05,43.0275974025974,bol u grlu
2016-06-12,60.012175324675326,bol u grlu
2016-06-19,0.0,bol u grlu
2016-06-26,60.012175324675326,bol u grlu
2016-07-03,58.87987012987013,bol u grlu
2016-07-10,53.21834415584415,bol u grlu
2016-07-17,38.49837662337662,bol u grlu
2016-07-24,46.42451298701299,bol u grlu
2016-07-31,54.35064935064935,bol u grlu
2016-08-07,49.82142857142857,bol u grlu
2016-08-14,0.0,bol u grlu
2016-08-21,50.95373376623377,bol u grlu
2016-08-28,53.21834415584415,bol u grlu
2016-09-04,50.95373376623377,bol u grlu
2016-09-11,55.48295454545455,bol u grlu
2016-09-18,81.52597402597402,bol u grlu
2016-09-25,78.12905844155844,bol u grlu
2016-10-02,80.39366883116882,bol u grlu
2016-10-09,87.1875,bol u grlu
2016-10-16,79.26136363636363,bol u grlu
2016-10-23,112.09821428571428,bol u grlu
2016-10-30,61.14448051948052,bol u grlu
2016-11-06,84.9228896103896,bol u grlu
2016-11-13,74.73214285714286,bol u grlu
2016-11-20,65.6737012987013,bol u grlu
2016-11-27,76.99675324675324,bol u grlu
2016-12-04,54.35064935064935,bol u grlu
2016-12-11,84.9228896103896,bol u grlu
2016-12-18,95.11363636363636,bol u grlu
2016-12-25,90.58441558441558,bol u grlu
2017-01-01,62.27678571428571,bol u grlu
2017-01-08,83.79058441558442,bol u grlu
2017-01-15,64.5413961038961,bol u grlu
2017-01-22,48.68912337662337,bol u grlu
2017-01-29,58.87987012987013,bol u grlu
2017-02-05,72.46753246753246,bol u grlu
2017-02-12,67.93831168831169,bol u grlu
2017-02-19,58.87987012987013,bol u grlu
2017-02-26,64.5413961038961,bol u grlu
2017-03-05,70.20292207792207,bol u grlu
2017-03-12,97.37824675324674,bol u grlu
2017-03-19,69.07061688311688,bol u grlu
2017-03-26,78.12905844155844,bol u grlu
2017-04-02,72.46753246753246,bol u grlu
2017-04-09,75.86444805194805,bol u grlu
2017-04-16,50.95373376623377,bol u grlu
2017-04-23,49.82142857142857,bol u grlu
2017-04-30,86.0551948051948,bol u grlu
2017-05-07,62.27678571428571,bol u grlu
2017-05-14,57.74756493506493,bol u grlu
2017-05-21,67.93831168831169,bol u grlu
2017-05-28,62.27678571428571,bol u grlu
2017-06-04,46.42451298701299,bol u grlu
2017-06-11,41.89529220779221,bol u grlu
2017-06-18,40.76298701298701,bol u grlu
2017-06-25,57.74756493506493,bol u grlu
2017-07-02,65.6737012987013,bol u grlu
2017-07-09,0.0,bol u grlu
2017-07-16,63.40909090909091,bol u grlu
2017-07-23,44.15990259740259,bol u grlu
2017-07-30,0.0,bol u grlu
2017-08-06,55.48295454545455,bol u grlu
2017-08-13,60.012175324675326,bol u grlu
2017-08-20,75.86444805194805,bol u grlu
2017-08-27,65.6737012987013,bol u grlu
2017-09-03,49.82142857142857,bol u grlu
2017-09-10,79.26136363636363,bol u grlu
2017-09-17,66.80600649350649,bol u grlu
2017-09-24,88.31980519480518,bol u grlu
2017-10-01,70.20292207792207,bol u grlu
2017-10-08,67.93831168831169,bol u grlu
2017-10-15,72.46753246753246,bol u grlu
2017-10-22,55.48295454545455,bol u grlu
2017-10-29,52.08603896103896,bol u grlu
2017-11-05,70.20292207792207,bol u grlu
2017-11-12,66.80600649350649,bol u grlu
2017-11-19,46.42451298701299,bol u grlu
2017-11-26,60.012175324675326,bol u grlu
2017-12-03,76.99675324675324,bol u grlu
2017-12-10,80.39366883116882,bol u grlu
2017-12-17,58.87987012987013,bol u grlu
2017-12-24,82.65827922077922,bol u grlu
2017-12-31,92.84902597402598,bol u grlu
2018-01-07,97.37824675324674,bol u grlu
2018-01-14,88.31980519480518,bol u grlu
2018-01-21,91.71672077922078,bol u grlu
2018-01-28,88.31980519480518,bol u grlu
2018-02-04,88.31980519480518,bol u grlu
2018-02-11,84.9228896103896,bol u grlu
2018-02-18,80.39366883116882,bol u grlu
2018-02-25,65.6737012987013,bol u grlu
2018-03-04,84.9228896103896,bol u grlu
2018-03-11,96.24594155844156,bol u grlu
2018-03-18,71.33522727272727,bol u grlu
2018-03-25,100.77516233766234,bol u grlu
2018-04-01,81.52597402597402,bol u grlu
2018-04-08,70.20292207792207,bol u grlu
2018-04-15,61.14448051948052,bol u grlu
2018-04-22,70.20292207792207,bol u grlu
2018-04-29,57.74756493506493,bol u grlu
2018-05-06,64.5413961038961,bol u grlu
2018-05-13,48.68912337662337,bol u grlu
2018-05-20,44.15990259740259,bol u grlu
2018-05-27,93.98133116883116,bol u grlu
2018-06-03,65.6737012987013,bol u grlu
2018-06-10,54.35064935064935,bol u grlu
2018-06-17,60.012175324675326,bol u grlu
2018-06-24,72.46753246753246,bol u grlu
2018-07-01,52.08603896103896,bol u grlu
2018-07-08,58.00305328940127,bol u grlu
2018-07-15,60.151314522342055,bol u grlu
2018-07-22,62.299575755282845,bol u grlu
2018-07-29,60.151314522342055,bol u grlu
2018-08-05,62.299575755282845,bol u grlu
2018-08-12,73.04088191998679,bol u grlu
2018-08-19,38.66870219293418,bol u grlu
2018-08-26,55.85479205646048,bol u grlu
2018-09-02,55.85479205646048,bol u grlu
2018-09-09,64.44783698822363,bol u grlu
2018-09-16,62.299575755282845,bol u grlu
2018-09-23,60.151314522342055,bol u grlu
2018-09-30,70.89262068704599,bol u grlu
2018-10-07,58.00305328940127,bol u grlu
2018-10-14,66.59609822116443,bol u grlu
2018-10-21,64.44783698822363,bol u grlu
2018-10-28,83.78218808469072,bol u grlu
2018-11-04,66.59609822116443,bol u grlu
2018-11-11,77.33740438586835,bol u grlu
2018-11-18,73.04088191998679,bol u grlu
2018-11-25,79.48566561880915,bol u grlu
2018-12-02,85.93044931763151,bol u grlu
2018-12-09,88.0787105505723,bol u grlu
2018-12-16,85.93044931763151,bol u grlu
2018-12-23,94.52349424939466,bol u grlu
2018-12-30,128.89567397644726,bol u grlu
2019-01-06,94.52349424939466,bol u grlu
2019-01-13,85.93044931763151,bol u grlu
2019-01-20,94.52349424939466,bol u grlu
2019-01-27,105.2648004140986,bol u grlu
2019-02-03,105.2648004140986,bol u grlu
2019-02-10,94.52349424939466,bol u grlu
2019-02-17,66.59609822116443,bol u grlu
2019-02-24,64.44783698822363,bol u grlu
