date,trend_value,keyword
2016-04-24,91.63840399002494,vreme sutra
2016-05-01,74.66832917705736,vreme sutra
2016-05-08,88.24438902743142,vreme sutra
2016-05-15,76.36533665835412,vreme sutra
2016-05-22,78.06234413965088,vreme sutra
2016-05-29,89.94139650872819,vreme sutra
2016-06-05,72.9713216957606,vreme sutra
2016-06-12,89.94139650872819,vreme sutra
2016-06-19,95.03241895261846,vreme sutra
2016-06-26,89.94139650872819,vreme sutra
2016-07-03,61.092269326683294,vreme sutra
2016-07-10,88.24438902743142,vreme sutra
2016-07-17,61.092269326683294,vreme sutra
2016-07-24,76.36533665835412,vreme sutra
2016-07-31,100.12344139650872,vreme sutra
2016-08-07,100.12344139650872,vreme sutra
2016-08-14,81.45635910224439,vreme sutra
2016-08-21,78.06234413965088,vreme sutra
2016-08-28,56.00124688279302,vreme sutra
2016-09-04,98.42643391521197,vreme sutra
2016-09-11,72.9713216957606,vreme sutra
2016-09-18,84.85037406483791,vreme sutra
2016-09-25,61.092269326683294,vreme sutra
2016-10-02,86.54738154613466,vreme sutra
2016-10-09,78.06234413965088,vreme sutra
2016-10-16,84.85037406483791,vreme sutra
2016-10-23,56.00124688279302,vreme sutra
2016-10-30,57.69825436408978,vreme sutra
2016-11-06,89.94139650872819,vreme sutra
2016-11-13,44.12219451371571,vreme sutra
2016-11-20,44.12219451371571,vreme sutra
2016-11-27,52.6072319201995,vreme sutra
2016-12-04,35.63715710723192,vreme sutra
2016-12-11,50.910224438902745,vreme sutra
2016-12-18,23.758104738154614,vreme sutra
2016-12-25,39.03117206982544,vreme sutra
2017-01-01,67.88029925187033,vreme sutra
2017-01-08,83.15336658354116,vreme sutra
2017-01-15,35.63715710723192,vreme sutra
2017-01-22,39.03117206982544,vreme sutra
2017-01-29,42.425187032418954,vreme sutra
2017-02-05,37.33416458852868,vreme sutra
2017-02-12,42.425187032418954,vreme sutra
2017-02-19,56.00124688279302,vreme sutra
2017-02-26,76.36533665835412,vreme sutra
2017-03-05,106.91147132169576,vreme sutra
2017-03-12,78.06234413965088,vreme sutra
2017-03-19,72.9713216957606,vreme sutra
2017-03-26,64.48628428927681,vreme sutra
2017-04-02,103.51745635910225,vreme sutra
2017-04-09,93.33541147132169,vreme sutra
2017-04-16,108.60847880299252,vreme sutra
2017-04-23,100.12344139650872,vreme sutra
2017-04-30,142.54862842892769,vreme sutra
2017-05-07,135.76059850374065,vreme sutra
2017-05-14,103.51745635910225,vreme sutra
2017-05-21,113.69950124688279,vreme sutra
2017-05-28,83.15336658354116,vreme sutra
2017-06-04,115.39650872817955,vreme sutra
2017-06-11,84.85037406483791,vreme sutra
2017-06-18,89.94139650872819,vreme sutra
2017-06-25,118.79052369077307,vreme sutra
2017-07-02,79.75935162094763,vreme sutra
